"","player","player_id","season","week","game_id","offense","defense","rushes","exp_speed","avg_speed","avg_ybc","avg_speed_oe","speed_perc","defense_logo","team_color","game_forty"
"798","Kareem Hunt",11841,2020,17,18776,"CLE","PIT",10,5.32273654937744,5.06666733054244,1.3,-0.256069218835003,35.8,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#fb4f14",4.60078394877164
"799","Ke'Shawn Vaughn",45866,2020,16,18758,"TB","DET",16,5.10477739572525,5.09089969127595,1.3125,-0.0138777044493047,46.9,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#d50a0a",4.5600860424826
"800","Keith Ford",23614,2018,15,9550,"BUF","DET",13,5.30112310556265,5.07249585540115,1.69230769230769,-0.228627250161498,37,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#00338d",4.59638417511877
"801","Kenjon Barner",7963,2018,7,9433,"NE","CHI",10,5.06864724159241,5.60740943553094,2.1,0.538762193938535,72.3,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#002244",4.46695750016355
"802","Kenneth Dixon",10768,2018,1,9346,"BAL","BUF",12,4.69282984733582,4.1646025657831,0.75,-0.528227281552711,23.3,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#241773",4.64661492432236
"803","Kenneth Dixon",10768,2018,15,9557,"BAL","TB",10,4.77582874298096,4.74290486685893,0.3,-0.0329238761220232,46,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#241773",4.56338587272226
"804","Kenyan Drake",10707,2018,1,9341,"MIA","TEN",14,5.06787541934422,5.19127830920041,0.714285714285714,0.12340288985619,53.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#008e97",4.53698723080504
"805","Kenyan Drake",10707,2018,6,9421,"MIA","CHI",13,4.78891350672795,5.01580900462175,1.23076923076923,0.226895497893801,57.9,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#008e97",4.51975478399797
"806","Kenyan Drake",10707,2018,8,9445,"MIA","HOU",10,5.11857733726501,4.97596436024186,0.4,-0.142612977023156,41,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#008e97",4.58171826294254
"807","Kenyan Drake",10707,2018,17,9578,"MIA","BUF",10,5.12285203933716,5.03219940048108,1.1,-0.0906526388560774,43.4,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#008e97",4.5729187156368
"808","Kenyan Drake",10707,2019,3,13796,"MIA","DAL",12,4.85753262042999,4.59104212523609,0.583333333333333,-0.2664904951939,35.3,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#008e97",4.60261718779367
"809","Kenyan Drake",10707,2019,4,13815,"MIA","LAC",10,4.83504304885864,5.00395415881954,1.7,0.168911109960895,55.3,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#008e97",4.52928762691252
"810","Kenyan Drake",10707,2019,9,13883,"ARI","SF",14,5.11378538608551,5.60961385494748,1.5,0.495828468861967,70.3,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#97233f",4.47429045625166
"811","Kenyan Drake",10707,2019,10,13905,"ARI","TB",10,4.69620051383972,5.12815159385918,1.5,0.431951080019462,67.4,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#97233f",4.48492324257943
"812","Kenyan Drake",10707,2019,11,13919,"ARI","SF",14,4.97785459245954,4.97802020118526,1.85714285714286,0.000165608725716915,47.5,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#97233f",4.55788615565617
"813","Kenyan Drake",10707,2019,13,13949,"ARI","LA",13,4.65644012964689,4.7084004510647,0.692307692307692,0.0519603214178127,49.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#97233f",4.54908660835043
"814","Kenyan Drake",10707,2019,14,13967,"ARI","PIT",11,5.21766155416315,5.42702000112574,1.72727272727273,0.209358446962586,57.1,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#97233f",4.52268796643322
"815","Kenyan Drake",10707,2019,15,13981,"ARI","CLE",14,4.82037448883057,4.71573209181834,2.14285714285714,-0.104642397012229,42.7,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#97233f",4.57548525026764
"816","Kenyan Drake",10707,2019,16,13999,"ARI","SEA",19,4.75906941765233,5.33345791836605,0.842105263157895,0.574388500713716,73.9,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#97233f",4.46109113529305
"817","Kenyan Drake",10707,2019,17,14016,"ARI","LA",12,4.86282289028168,5.00179217015056,2.75,0.138969279868883,53.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#97233f",4.5344206961742
"818","Kenyan Drake",10707,2020,1,18544,"ARI","SF",15,4.52256318728129,5.00489035538951,0.4,0.482327168108223,69.7,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#97233f",4.4764903430781
"819","Kenyan Drake",10707,2020,2,18559,"ARI","WAS",18,4.66855670346154,5.03512983918987,1.94444444444444,0.36657313572833,64.4,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#97233f",4.4959226767116
"820","Kenyan Drake",10707,2020,3,18575,"ARI","DET",17,5.03316663293278,4.9964426898028,1.58823529411765,-0.0367239431299783,45.8,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#97233f",4.56411916833107
"821","Kenyan Drake",10707,2020,4,18581,"ARI","CAR",12,4.84937330087026,5.99200831604205,0.333333333333333,1.1426350151718,100,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#97233f",4.36539605834316
"822","Kenyan Drake",10707,2020,5,18602,"ARI","NYJ",19,4.84337989907516,5.30686641776029,1.15789473684211,0.463486518685135,68.8,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#97233f",4.47979017331775
"823","Kenyan Drake",10707,2020,6,18623,"ARI","DAL",18,4.71739791499244,5.22216384944648,2.05555555555556,0.504765934454041,70.7,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#97233f",4.47282386503404
"824","Kenyan Drake",10707,2020,7,18634,"ARI","SEA",13,4.73041736162626,5.06209844257989,0.692307692307692,0.331681080953636,62.8,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#97233f",4.50178904158209
"825","Kenyan Drake",10707,2020,10,18673,"ARI","BUF",15,4.84819196065267,5.32180621391755,2.2,0.47361425326488,69.3,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#97233f",4.47795693429572
"826","Kenyan Drake",10707,2020,11,18680,"ARI","SEA",11,4.90134217522361,4.99719175377179,0.272727272727273,0.0958495785481806,51.9,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#97233f",4.54175365226232
"827","Kenyan Drake",10707,2020,12,18702,"ARI","NE",21,4.66797278040931,5.00063625026087,1.42857142857143,0.33266346985156,62.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#97233f",4.50178904158209
"828","Kenyan Drake",10707,2020,14,18731,"ARI","NYG",20,4.78839046955109,4.77848153903353,0.3,-0.00990893051755857,47.1,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#97233f",4.55935274687379
"829","Kenyan Drake",10707,2020,16,18757,"ARI","SF",15,4.59725561141968,4.82758648976005,1.2,0.230330878340368,58.1,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#97233f",4.51902148838916
"830","Kenyan Drake",10707,2020,17,18786,"ARI","LA",10,4.7968047618866,5.3120820076749,0.4,0.515277245788307,71.2,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#97233f",4.47099062601201
"831","Kerryon Johnson",34455,2018,3,9384,"DET","NE",14,5.46473857334682,5.10147713415749,1.64285714285714,-0.363261439189331,30.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#005a8b",4.61911633899193
"832","Kerryon Johnson",34455,2018,5,9406,"DET","GB",12,4.84284166495005,5.25651276510158,3.08333333333333,0.413671100151529,66.5,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#005a8b",4.48822307281908
"833","Kerryon Johnson",34455,2018,9,9464,"DET","MIN",12,5.07816421985626,5.54116131989313,0.916666666666667,0.462997100036871,68.8,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#005a8b",4.47979017331775
"834","Kerryon Johnson",34455,2018,10,9473,"DET","CHI",14,4.99319624900818,4.74295352738133,-0.0714285714285714,-0.250242721626845,36,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#005a8b",4.60005065316283
"835","Kerryon Johnson",34455,2018,11,9490,"DET","CAR",13,5.26911005607018,5.06176733485315,-0.384615384615385,-0.207342721217029,38,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#005a8b",4.59271769707471
"836","Kerryon Johnson",34455,2019,1,13773,"DET","ARI",18,4.81007483270433,5.48235616044699,1,0.672281327742655,78.4,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#005a8b",4.4445919840948
"837","Kerryon Johnson",34455,2019,2,13780,"DET","LAC",13,4.9292855996352,5.13327578670798,1.38461538461538,0.203990187072787,56.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#005a8b",4.52342126204203
"838","Kerryon Johnson",34455,2019,3,13802,"DET","PHI",19,4.84646107021131,4.99467986838114,-0.0526315789473684,0.148218798169834,54.3,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#005a8b",4.53295410495658
"839","Kerryon Johnson",34455,2019,4,13813,"DET","KC",27,5.14796633190579,5.23560836657282,1.03703703703704,0.0876420346670271,51.5,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#005a8b",4.54322024347994
"840","Kerryon Johnson",34455,2019,6,13853,"DET","GB",12,4.83874289194743,5.11940598264038,0.666666666666667,0.280663090692952,60.4,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#005a8b",4.51058858888783
"841","Kerryon Johnson",34455,2020,12,18693,"DET","HOU",10,4.73086748123169,5.10180766403709,1,0.370940182805398,64.6,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#005a8b",4.49518938110279
"842","La'Mical Perine",26408,2020,7,18632,"NYJ","BUF",10,5.6756805896759,5.76865361949904,-0.1,0.0929730298231365,51.8,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#203731",4.54212030006672
"843","Lamar Miller",7097,2018,1,9344,"HOU","NE",18,5.17538338237339,5.18117363179284,1.77777777777778,0.00579024941945451,47.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#03202f",4.55678621224295
"844","Lamar Miller",7097,2018,6,9420,"HOU","BUF",15,5.32310322125753,5.31187869102593,0.6,-0.0112245302316022,47,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#03202f",4.5597193946782
"845","Lamar Miller",7097,2018,7,9435,"HOU","JAX",19,4.94628123233193,4.99995256359196,1.52631578947368,0.0536713312600336,50,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#03202f",4.54871996054603
"846","Lamar Miller",7097,2018,8,9445,"HOU","MIA",18,5.00669781366984,5.08127914515945,0.722222222222222,0.0745813314896087,50.9,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#03202f",4.54542013030637
"847","Lamar Miller",7097,2018,9,9467,"HOU","DEN",10,5.09871869087219,5.2965365867864,0.9,0.197817895914209,56.6,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#03202f",4.52452120545525
"848","Lamar Miller",7097,2018,13,9519,"HOU","CLE",18,5.30453320344289,5.62624190266373,3.72222222222222,0.321708699220843,62.3,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#03202f",4.50362228060412
"849","Lamar Miller",7097,2018,14,9535,"HOU","IND",13,4.85570603150588,4.69648837526758,0,-0.159217656238301,40.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#03202f",4.58465144537779
"850","Lamar Miller",7097,2018,17,9580,"HOU","JAX",18,4.61658822165595,4.71534471827295,0.277777777777778,0.0987564966169986,52.1,"https://a.espncdn.com/i/teamlogos/nfl/500/jax.png","#03202f",4.54102035665351
"851","Latavius Murray",7962,2018,1,9342,"MIN","SF",11,4.89214957844127,5.17090286159322,1.45454545454545,0.278753283151951,60.3,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#4f2683",4.51095523669223
"852","Latavius Murray",7962,2018,6,9422,"MIN","ARI",18,5.1269822385576,5.3222539077274,3.22222222222222,0.195271669169798,56.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#4f2683",4.52488785325965
"853","Latavius Murray",7962,2018,8,9457,"MIN","NO",13,5.36440357795128,5.44040886493774,1.23076923076923,0.0760052869864584,51,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#4f2683",4.54505348250197
"854","Latavius Murray",7962,2018,9,9464,"MIN","DET",10,5.30890054702759,4.99997621519298,0.8,-0.308924331834607,33.3,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#4f2683",4.60995014388178
"855","Latavius Murray",7962,2018,12,9512,"MIN","GB",11,5.11984569376165,4.97498507683787,0.727272727272727,-0.14486061692378,40.9,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#4f2683",4.58208491074695
"856","Latavius Murray",7962,2018,15,9555,"MIN","MIA",14,5.10373020172119,5.18017913821595,0.714285714285714,0.0764489364947586,51,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#4f2683",4.54505348250197
"857","Latavius Murray",7962,2018,16,9566,"MIN","DET",10,5.4990692615509,5.80825680084787,0.9,0.309187539296968,61.7,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#4f2683",4.50582216743055
"858","Latavius Murray",7962,2019,7,13864,"NO","CHI",29,5.15784888431944,5.82675671472305,1.58620689655172,0.668907830403614,78.2,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#9f8958",4.44532527970361
"859","Latavius Murray",7962,2019,8,13875,"NO","ARI",21,5.24208609263102,5.35992094715009,1.0952380952381,0.117834854519066,52.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#9f8958",4.53808717421826
"860","Latavius Murray",7962,2019,17,14011,"NO","CAR",16,5.29307708144188,4.95820545978856,0.5,-0.334871621653319,32.1,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#9f8958",4.61434991753465
"861","Latavius Murray",7962,2020,1,18543,"NO","TB",14,4.96176678793771,4.83278399956809,1.07142857142857,-0.128982788369617,41.6,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#9f8958",4.57951837611611
"862","Latavius Murray",7962,2020,3,18578,"NO","GB",12,4.97578426202138,5.4675111020953,1.58333333333333,0.491726840073916,70.1,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#9f8958",4.47502375186047
"863","Latavius Murray",7962,2020,4,18585,"NO","DET",14,5.08283202988761,5.08759671664881,2,0.00476468676120253,47.7,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#9f8958",4.55715286004736
"864","Latavius Murray",7962,2020,7,18631,"NO","CAR",10,4.73901543617248,4.84766010139393,1.7,0.108644665221442,52.5,"https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png","#9f8958",4.53955376543588
"865","Latavius Murray",7962,2020,9,18664,"NO","TB",10,4.99123396873474,5.06540757537767,2.1,0.0741736066429253,50.9,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#9f8958",4.54542013030637
"866","Latavius Murray",7962,2020,11,18687,"NO","ATL",11,4.7327299118042,5.05540698594213,2,0.322677074137929,62.3,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#9f8958",4.50362228060412
"867","Latavius Murray",7962,2020,12,18704,"NO","DEN",17,5.01543496636783,5.19463610500377,2.23529411764706,0.179201138635938,55.7,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#9f8958",4.5278210356949
"868","Latavius Murray",7962,2020,16,18756,"NO","MIN",12,5.41537189483643,5.69101181606544,1.91666666666667,0.275639921229018,60.2,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#9f8958",4.51132188449664
"869","Le'Veon Bell",7829,2019,2,13793,"NYJ","CLE",20,4.91499197483063,4.38064578920024,0.45,-0.534346185630392,23,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#203731",4.64771486773557
"870","Le'Veon Bell",7829,2019,3,13801,"NYJ","NE",15,4.80101267496745,4.15922686141449,0.333333333333333,-0.641785813552961,18,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#203731",4.66604725795586
"871","Le'Veon Bell",7829,2019,5,13831,"NYJ","PHI",14,4.94720578193665,4.61009446201432,0.571428571428571,-0.337111319922329,32,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#203731",4.61471656533906
"872","Le'Veon Bell",7829,2019,6,13851,"NYJ","DAL",14,4.88940582956587,4.7454307685178,0.214285714285714,-0.14397506104807,40.9,"https://a.espncdn.com/i/teamlogos/nfl/500/dal.png","#203731",4.58208491074695
"873","Le'Veon Bell",7829,2019,7,13867,"NYJ","NE",17,4.93779527439791,4.69189613257861,0.941176470588235,-0.245899141819291,36.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#203731",4.59931735755402
"874","Le'Veon Bell",7829,2019,9,13887,"NYJ","MIA",18,4.78071329328749,4.6085793809316,1.77777777777778,-0.172133912355886,39.6,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#203731",4.58685133220422
"875","Le'Veon Bell",7829,2019,10,13904,"NYJ","NYG",18,4.81540468004015,4.3221673003228,-0.277777777777778,-0.493237379717348,24.9,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#203731",4.64074855945187
"876","Le'Veon Bell",7829,2019,11,13916,"NYJ","WAS",15,4.72387269337972,4.42864897194128,1.2,-0.295223721438443,34,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#203731",4.60738360925094
"877","Le'Veon Bell",7829,2019,12,13931,"NYJ","LV",12,4.81109881401062,4.2823014759535,1.16666666666667,-0.528797338057116,23.2,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#203731",4.64698157212676
"878","Le'Veon Bell",7829,2019,13,13941,"NYJ","CIN",10,4.51541347503662,4.07010403903862,0.9,-0.445309435997997,27.1,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#203731",4.63268230775494
"879","Le'Veon Bell",7829,2019,15,13970,"NYJ","BAL",20,5.36342961788178,5.03373422126962,1.4,-0.329695396612154,32.4,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#203731",4.61324997412144
"880","Le'Veon Bell",7829,2019,16,13996,"NYJ","PIT",25,5.01405714035034,4.7119947921764,0.52,-0.302062348173938,33.6,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#203731",4.60885020046857
"881","Le'Veon Bell",7829,2019,17,14002,"NYJ","BUF",15,4.97080860137939,4.47205997457356,0.0666666666666667,-0.498748626805834,24.6,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#203731",4.64184850286508
"882","Le'Veon Bell",7829,2020,5,18602,"NYJ","ARI",13,5.46004155965952,5.4758313591273,1.30769230769231,0.0157897994677864,48.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#203731",4.55531962102533
"883","Le'Veon Bell",7829,2020,15,18753,"KC","NO",10,5.14384188652039,4.65217262303165,0.8,-0.49166926348874,24.9,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#e31837",4.64074855945187
"884","LeGarrette Blount",5863,2018,3,9384,"DET","NE",16,5.15367618203163,4.98106630582393,0.75,-0.172609876207705,39.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#005a8b",4.58685133220422
"885","LeGarrette Blount",5863,2018,5,9406,"DET","GB",11,4.71143063631925,4.57831666134365,0.272727272727273,-0.133113974975593,41.4,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#005a8b",4.58025167172492
"886","LeGarrette Blount",5863,2018,12,9499,"DET","CHI",19,4.88290590988962,4.62804236254304,0.578947368421053,-0.254863547346582,35.8,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#005a8b",4.60078394877164
"887","LeGarrette Blount",5863,2018,13,9517,"DET","LA",15,4.86733814875285,4.03276951125495,0.533333333333333,-0.834568637497902,9.2,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#005a8b",4.69831226474357
"888","LeGarrette Blount",5863,2018,14,9542,"DET","ARI",11,5.01206489042802,4.52463529245089,-0.0909090909090909,-0.487429597977135,25.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#005a8b",4.64001526384305
"889","LeGarrette Blount",5863,2018,16,9566,"DET","MIN",10,5.05569658279419,4.46049235550244,1.2,-0.595204227291751,20.2,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#005a8b",4.65798100625894
"890","LeGarrette Blount",5863,2018,17,9579,"DET","GB",11,4.71790647506714,3.77648648013833,0.181818181818182,-0.941419994928813,4.3,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#005a8b",4.71627800715945
"891","Leonard Fournette",11759,2018,4,9392,"JAX","NYJ",11,5.07571018825878,5.07501198460042,0.909090909090909,-0.000698203658356065,47.5,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#000000",4.55788615565617
"892","Leonard Fournette",11759,2018,10,9476,"JAX","IND",23,5.00439533979996,4.78570266795756,0.782608695652174,-0.218692671842403,37.5,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#000000",4.59455093609674
"893","Leonard Fournette",11759,2018,11,9497,"JAX","PIT",27,4.81400135711387,4.59376067185327,1.14814814814815,-0.220240685260599,37.4,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#000000",4.59491758390115
"894","Leonard Fournette",11759,2018,15,9554,"JAX","WAS",10,4.73986716270447,4.60595830724258,0.5,-0.13390885546189,41.4,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#000000",4.58025167172492
"895","Leonard Fournette",11759,2019,1,13769,"JAX","KC",16,5.12505322694778,5.1962777542864,1.25,0.0712245273386192,50.8,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#000000",4.54578677811078
"896","Leonard Fournette",11759,2019,2,13788,"JAX","HOU",16,5.0100468993187,4.89200992180723,0.75,-0.118036977511465,42.1,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#000000",4.57768513709408
